psd_1,psd_2,psd_3,psd_4,psd_5,psd_6,psd_7,psd_8,psd_9,psd_10,psd_11,psd_12,psd_13,psd_14,hjorthc_1,hjorthc_2,hjorthc_3,hjorthc_4,hjorthc_5,hjorthc_6,hjorthc_7,hjorthc_8,hjorthc_9,hjorthc_10,hjorthc_11,hjorthc_12,hjorthc_13,hjorthc_14,hjorthc_15,hjorthc_16,hjorthc_17,hjorthc_18,hjorthc_19,hjorthc_20,hjorthc_21,hjorthc_22,hjorthc_23,hjorthc_24,hjorthc_25,hjorthc_26,hjorthc_27,hjorthc_28,hjorthc_29,hjorthc_30,hjorthc_31,hjorthc_32,hjorthc_33,hjorthc_34,hjorthc_35,hjorthc_36,hjorthc_37,hjorthc_38,hjorthc_39,hjorthc_40,hjorthm_1,hjorthm_2,hjorthm_3,hjorthm_4,hjorthm_5,hjorthm_6,hjorthm_7,hjorthm_8,hjorthm_9,hjorthm_10,hjorthm_11,hjorthm_12,hjorthm_13,hjorthm_14,hjorthm_15,hjorthm_16,hjorthm_17,hjorthm_18,hjorthm_19,hjorthm_20,hjorthm_21,hjorthm_22,hjorthm_23,hjorthm_24,hjorthm_25,hjorthm_26,hjorthm_27,hjorthm_28,hjorthm_29,hjorthm_30,hjorthm_31,hjorthm_32,hjorthm_33,hjorthm_34,hjorthm_35,hjorthm_36,hjorthm_37,hjorthm_38,hjorthm_39,hjorthm_40,hurst_1,hurst_2,hurst_3,hurst_4,hurst_5,hurst_6,hurst_7,hurst_8,hurst_9,hurst_10,hurst_11,hurst_12,hurst_13,hurst_14,hurst_15,hurst_16,hurst_17,hurst_18,hurst_19,hurst_20,hurst_21,hurst_22,hurst_23,hurst_24,hurst_25,hurst_26,hurst_27,hurst_28,hurst_29,hurst_30,hurst_31,hurst_32,hurst_33,hurst_34,hurst_35,hurst_36,hurst_37,hurst_38,hurst_39,hurst_40,fisher_1,fisher_2,fisher_3,fisher_4,fisher_5,fisher_6,fisher_7,fisher_8,fisher_9,fisher_10,fisher_11,fisher_12,fisher_13,fisher_14,fisher_15,fisher_16,fisher_17,fisher_18,fisher_19,fisher_20,fisher_21,fisher_22,fisher_23,fisher_24,fisher_25,fisher_26,fisher_27,fisher_28,fisher_29,fisher_30,fisher_31,fisher_32,fisher_33,fisher_34,fisher_35,fisher_36,fisher_37,fisher_38,fisher_39,fisher_40,hfd_1,hfd_2,hfd_3,hfd_4,hfd_5,hfd_6,hfd_7,hfd_8,hfd_9,hfd_10,hfd_11,hfd_12,hfd_13,hfd_14,hfd_15,hfd_16,hfd_17,hfd_18,hfd_19,hfd_20,hfd_21,hfd_22,hfd_23,hfd_24,hfd_25,hfd_26,hfd_27,hfd_28,hfd_29,hfd_30,hfd_31,hfd_32,hfd_33,hfd_34,hfd_35,hfd_36,hfd_37,hfd_38,hfd_39,hfd_40,sampent_1,sampent_2,sampent_3,sampent_4,sampent_5,sampent_6,sampent_7,sampent_8,sampent_9,sampent_10,sampent_11,sampent_12,sampent_13,sampent_14,sampent_15,sampent_16,sampent_17,sampent_18,sampent_19,sampent_20,sampent_21,sampent_22,sampent_23,sampent_24,sampent_25,sampent_26,sampent_27,sampent_28,sampent_29,sampent_30,sampent_31,sampent_32,sampent_33,sampent_34,sampent_35,sampent_36,sampent_37,sampent_38,sampent_39,sampent_40
9196.721208,16663.85877,15577.64874,13383.20906,10596.73047,9401.112439,8334.012969,6457.210082,4663.665164,3510.493757,2733.75983,2055.322983,1373.483811,872.6464935,56648059.81,35711660.99,52215972.74,66628684.55,50712886.15,54006462.1,64013809.31,52840971.45,47577103.89,50749901.36,34536133.81,51674661.87,54361801.29,45066461.91,48224936.83,52930457.95,37682704.66,51187432.12,52517165.09,42517964.24,53379734.06,63590299.54,50281493.61,53602899.26,44997111.31,44709022.43,51184955.38,60157121.8,38566307.9,46716094.6,37418734.34,54819943.23,48914316.44,51226718.43,39319071.56,43688872.65,53678251.09,56676440.14,62599280.88,50660002.74,3704.145869,2498.084556,3710.02254,4306.066304,3558.175937,3755.119417,4191.666679,3531.869857,3028.070731,3425.976822,2415.191951,3473.226676,3749.549158,2955.722502,3259.231158,3498.632753,2462.00422,3269.957876,3556.408695,2738.010785,3762.057738,4486.220887,3235.227664,3772.657374,2965.277657,3311.426948,3654.078619,3466.821301,2651.93032,2901.983964,2730.57653,3731.466024,3366.503195,3539.853013,2837.056488,2907.830987,3629.815537,3814.206371,4258.033571,3421.187997,0.857709849,0.88483349,0.955485472,0.925427004,0.882488814,0.818559578,0.863820192,0.889814064,0.874669597,0.824271776,0.875599438,0.853103729,0.815798215,0.846251905,0.791224233,0.843856022,0.777984782,0.890513263,0.878128065,0.793047207,0.808420776,0.789120959,0.992704358,0.797331002,0.810956091,0.80849176,0.820582608,0.870832458,0.875814399,0.901648093,0.838455125,0.848960277,0.858480077,0.834774304,0.839227674,0.924270296,0.848115825,0.811952861,0.85170749,0.823797454,0.967119662,0.99694465,0.999235327,0.998345746,0.999647574,0.983034795,0.999419691,0.999494025,0.998674172,0.977395317,0.999545747,0.998485249,0.99402617,0.997918523,0.998665812,0.998960995,0.999449849,0.991322988,0.995871945,0.999477195,0.996983928,0.997038361,0.998687691,0.996579198,0.999422225,0.999110713,0.998269099,0.99871332,0.999326423,0.994389355,0.999613944,0.993632461,0.970191736,0.997516738,0.925207859,0.996614009,0.90906983,0.997570796,0.975834927,0.997762945,1.745926006,1.686104233,1.779705966,1.79895095,1.722279488,1.736497832,1.772591445,1.72318674,1.757246782,1.731835111,1.669308482,1.729822765,1.743556913,1.750395804,1.715197256,1.715654856,1.679863021,1.716007889,1.722196227,1.706680722,1.727700519,1.759652853,1.772042069,1.757783397,1.754020148,1.699667136,1.726027388,1.765589884,1.718763182,1.753388403,1.693964513,1.72910467,1.718925707,1.735425803,1.7265426,1.741798791,1.725893062,1.748572653,1.752209327,1.747855801,1.443634019,1.150598381,1.118568005,1.431063556,1.364110886,1.458409332,1.372280711,1.346658766,1.423906626,1.410377209,1.046319306,1.352919896,1.453263635,1.42025379,1.38966205,1.435244625,1.284455789,1.082853322,1.416313921,1.431082625,1.486154449,1.543506992,0.941129461,1.429413855,1.123226466,1.401385099,1.400289373,1.191493488,1.12301748,1.316366874,1.270064941,1.443460795,1.38776291,1.41930789,1.105649172,1.050830912,1.426309208,1.455055383,1.496546086,1.408488966
