psd_1,psd_2,psd_3,psd_4,psd_5,psd_6,psd_7,psd_8,psd_9,psd_10,psd_11,psd_12,psd_13,psd_14,hjorthc_1,hjorthc_2,hjorthc_3,hjorthc_4,hjorthc_5,hjorthc_6,hjorthc_7,hjorthc_8,hjorthc_9,hjorthc_10,hjorthc_11,hjorthc_12,hjorthc_13,hjorthc_14,hjorthc_15,hjorthc_16,hjorthc_17,hjorthc_18,hjorthc_19,hjorthc_20,hjorthc_21,hjorthc_22,hjorthc_23,hjorthc_24,hjorthc_25,hjorthc_26,hjorthc_27,hjorthc_28,hjorthc_29,hjorthc_30,hjorthc_31,hjorthc_32,hjorthc_33,hjorthc_34,hjorthc_35,hjorthc_36,hjorthc_37,hjorthc_38,hjorthc_39,hjorthc_40,hjorthm_1,hjorthm_2,hjorthm_3,hjorthm_4,hjorthm_5,hjorthm_6,hjorthm_7,hjorthm_8,hjorthm_9,hjorthm_10,hjorthm_11,hjorthm_12,hjorthm_13,hjorthm_14,hjorthm_15,hjorthm_16,hjorthm_17,hjorthm_18,hjorthm_19,hjorthm_20,hjorthm_21,hjorthm_22,hjorthm_23,hjorthm_24,hjorthm_25,hjorthm_26,hjorthm_27,hjorthm_28,hjorthm_29,hjorthm_30,hjorthm_31,hjorthm_32,hjorthm_33,hjorthm_34,hjorthm_35,hjorthm_36,hjorthm_37,hjorthm_38,hjorthm_39,hjorthm_40,hurst_1,hurst_2,hurst_3,hurst_4,hurst_5,hurst_6,hurst_7,hurst_8,hurst_9,hurst_10,hurst_11,hurst_12,hurst_13,hurst_14,hurst_15,hurst_16,hurst_17,hurst_18,hurst_19,hurst_20,hurst_21,hurst_22,hurst_23,hurst_24,hurst_25,hurst_26,hurst_27,hurst_28,hurst_29,hurst_30,hurst_31,hurst_32,hurst_33,hurst_34,hurst_35,hurst_36,hurst_37,hurst_38,hurst_39,hurst_40,fisher_1,fisher_2,fisher_3,fisher_4,fisher_5,fisher_6,fisher_7,fisher_8,fisher_9,fisher_10,fisher_11,fisher_12,fisher_13,fisher_14,fisher_15,fisher_16,fisher_17,fisher_18,fisher_19,fisher_20,fisher_21,fisher_22,fisher_23,fisher_24,fisher_25,fisher_26,fisher_27,fisher_28,fisher_29,fisher_30,fisher_31,fisher_32,fisher_33,fisher_34,fisher_35,fisher_36,fisher_37,fisher_38,fisher_39,fisher_40,hfd_1,hfd_2,hfd_3,hfd_4,hfd_5,hfd_6,hfd_7,hfd_8,hfd_9,hfd_10,hfd_11,hfd_12,hfd_13,hfd_14,hfd_15,hfd_16,hfd_17,hfd_18,hfd_19,hfd_20,hfd_21,hfd_22,hfd_23,hfd_24,hfd_25,hfd_26,hfd_27,hfd_28,hfd_29,hfd_30,hfd_31,hfd_32,hfd_33,hfd_34,hfd_35,hfd_36,hfd_37,hfd_38,hfd_39,hfd_40,sampent_1,sampent_2,sampent_3,sampent_4,sampent_5,sampent_6,sampent_7,sampent_8,sampent_9,sampent_10,sampent_11,sampent_12,sampent_13,sampent_14,sampent_15,sampent_16,sampent_17,sampent_18,sampent_19,sampent_20,sampent_21,sampent_22,sampent_23,sampent_24,sampent_25,sampent_26,sampent_27,sampent_28,sampent_29,sampent_30,sampent_31,sampent_32,sampent_33,sampent_34,sampent_35,sampent_36,sampent_37,sampent_38,sampent_39,sampent_40
2233.03785775,4349.862865749999,4930.482897,5225.6395665,4843.576050999999,4170.86368225,3277.934904499999,2431.2465775,1857.316371,1428.18878825,1036.6804237499998,691.5904417499999,444.3471917499999,281.86639575,38983145.648696624,40401097.51325729,76321543.77835938,70312333.89350945,50726816.17262381,66244282.2312577,52214222.694152005,59423339.40088319,52808758.00850936,55888401.83413228,52706681.29734522,59565508.71276307,61082475.033596575,74758496.11538914,40151370.34615457,53759856.50827494,69972609.28292096,57940762.89125077,54660590.35951688,40741819.06694193,64935479.424126506,53849388.05844272,56563169.20887434,32574559.065502584,65608596.95215272,54055121.51414682,49655569.52238407,77715288.86893077,53947784.775860086,46621870.67835952,45567000.517003,54508681.354722835,62798371.13496299,45558009.20441855,73421444.23001961,74930086.41710916,56619050.9075544,58674174.13300353,38950272.95809101,48656369.8347024,2973.5651323271704,3117.434846792396,4691.840746298429,4549.878805486068,3351.813962857054,4874.213364504892,3821.8145873400786,4380.134205871078,3849.141123257291,4024.570531075353,3845.1688136814673,4192.666005352525,4404.465780357888,4673.023127372741,2973.9940629724033,3901.3029987390137,4896.767499463447,4216.360548559829,3956.486431771062,3857.2785642637105,4653.815691330397,3948.4937131668335,4162.618198760189,2145.5503829048616,4683.101220231906,3964.047539630868,3200.53362169728,5014.710004460308,3885.678782516306,3499.6423276307455,3415.905125256922,3978.802797369505,4571.32116309745,2847.192060584936,4706.793115106363,4562.5341410049605,3837.603951573853,3982.013206559629,2740.358526214932,3521.248005038626,0.7452154618004274,0.832636353445675,0.8919223613018789,0.8458985827676658,0.8942115160379206,0.8636830327225641,0.9035913549257206,0.8998160371711185,0.891897332615557,0.9016608041154044,0.8875545720682972,0.8925829883601065,0.821661802886089,0.934568045975138,0.8903568011300017,0.8857454611803137,0.9245244513775948,0.8678659909962929,0.8611120145065363,0.6507909859851282,0.8299332614522209,0.8728418432183606,0.8847212506436545,0.94984939828915,0.8587430850987067,0.8592194799543655,0.8436916191107405,0.873848452085327,0.8389981679207408,0.8456752236025507,0.8426828076978867,0.8612521127249091,0.8658315742921875,0.917146173756588,0.8864360091151405,0.9107407998216894,0.9474639280314072,0.9069432959351926,0.9058971184749356,0.9088956790538316,0.9949077384690408,0.9360312045068536,0.9977455731942738,0.9991151295905212,0.9943939393875134,0.9873393832454356,0.9940375645326952,0.9930805446123064,0.9960371259591148,0.9962404446043804,0.9961334438496068,0.9970612751220048,0.9882245975749604,0.9895997223224908,0.9871010472516772,0.994952025234246,0.9963542074650428,0.9608276497500936,0.995170894112072,0.9896242789275516,0.994384605668847,0.9661425458925512,0.7545844347417245,0.99728698158465,0.99429755803225,0.9808042569021836,0.998946792513482,0.9970802258663676,0.9978532374453484,0.8267976292900948,0.963342091844512,0.9878227090017978,0.9982615504710736,0.9993180524828724,0.996913998474614,0.99745197867037,0.9983782064719268,0.9989329549281524,0.978427278633684,0.9937303081925052,1.737248641961704,1.7446533605658106,1.8310848027163205,1.8352137258361152,1.7688584272772756,1.7968153212155689,1.7801154996411497,1.787098224615603,1.7715909107912011,1.7820827420163008,1.7882107718938496,1.8022410005733744,1.7910884073082305,1.8101295750623652,1.7807357124046417,1.786001665771796,1.8263593346377025,1.7893311864422503,1.7885378651172104,1.7254192232778691,1.7980044810436335,1.7691292298339258,1.7833016719650965,1.70664415711877,1.8024204181889651,1.7700551879161774,1.7822117195699592,1.8161292659861352,1.7808415413177123,1.751538634335255,1.7512555573170725,1.772770247842189,1.8185933142767672,1.778827758613461,1.826860857586002,1.8028841067109376,1.813510792308432,1.7784645394360463,1.7366045154972676,1.748821490297635,1.35706622966304,1.3417907403294174,1.2442815236793792,1.6312291824367575,1.2754920609650409,1.3536153968968694,1.3816745966518358,1.2474115649280015,1.3232169173945416,1.260164851738048,1.2859186705997347,1.4653550040929524,1.348016640077032,1.3059141447744742,1.2337172389562414,1.0164734427678783,1.1927192646544704,1.3418487839870608,1.4712512747451654,1.144156193900005,1.397801536455245,1.2763021169409614,1.2972647987234278,0.7817926552587124,1.3398813310479925,1.3583449337632407,1.3064635631736037,1.456573653230515,1.5115189046203807,1.3101170095858543,1.382820945494067,1.3010878720279433,1.296197537174013,1.25724469762776,1.5816235446082634,1.377906559463576,1.3453822267079814,1.457237871000283,1.1196098330186508,1.008194350119901
